"","a√±o","mes","carbon","gas_natural","petroleo","gasolina","petroleo_2000_ene_transformada","carbon_2000_ene_transformada","gasolina_2000_ene_transformada","gas_natural_2000_ene_transformada","ipc_mes"
"145",2012,"ene",97.1752993217828,122.23440906272,110.862100838889,113.571229090916,58.2116307987915,51.0249454419263,59.6341437441552,64.1830187000341,76.75
"146",2012,"feb",95.7162742071664,119.199081270543,110.960293944472,108.457429827603,57.9085709137816,49.9529377175447,56.6023623679411,62.208274737152,77.22
"147",2012,"mar",96.9083367616613,122.86588976893,107.989180515064,109.34095868099,56.2923809954349,50.5161812378082,56.9970331760949,64.0472818223759,77.31
"148",2012,"abr",94.6847109652878,116.324997422237,112.116597554299,111.019096418824,58.3608742112925,49.2869265293348,57.7895839018162,60.5515034373049,77.42
"149",2012,"may",99.4471677780784,117.024202268812,111.47069701705,110.612895667532,57.8453398118349,51.6059858544497,57.400202104063,60.7272128693423,77.66
"150",2012,"jun",97.5653739780916,118.61539420478,107.062749389561,111.350953620737,55.515038605241,50.5903830586347,57.7385927806963,61.5054089867811,77.72
"151",2012,"jul",94.1005923722276,124.233314303372,107.574303636871,108.465241495904,55.7946516932546,48.8063561467281,56.2567468762539,64.4350394649404,77.7
"152",2012,"ago",95.3568911493313,125.113804864779,114.679528749932,110.113268571425,59.4569022079282,49.4388616147955,57.0894728345353,64.8666709899728,77.73
"153",2012,"sept",97.0636569316809,117.397066659251,105.936224229721,114.569681148697,54.7617988257792,50.1752869977776,59.2247069047265,60.6862722725475,77.96
"154",2012,"oct",104.662753533093,121.099514974603,112.982470123633,112.179169467388,58.3144665212912,54.0203505044013,57.8998530934394,62.5039760947297,78.08
"155",2012,"nov",96.4326607537642,114.410406405543,112.831724068819,117.006232423737,58.3113423951451,49.8363199330174,60.4687248868505,59.1272041311025,77.98
"156",2012,"dic",93.8093435226137,120.837944469051,107.505055510886,115.828831499576,55.5086961830713,48.4371113896391,59.8065587371291,62.3929424997149,78.05
"157",2013,"ene",101.927348240152,121.419214310109,109.714154611131,110.659700078006,56.4828874658734,52.4740947122911,56.9696718592701,62.5088699118215,78.28
"158",2013,"feb",99.7678050425775,121.360448329248,110.191231223131,113.243188974765,56.4759839538624,51.1336963400213,58.040194781674,62.2005095722838,78.63
"159",2013,"mar",101.861390298566,120.508658508989,107.279217100185,110.102502217353,54.8718422279152,52.1006984266048,56.3159136864998,61.6385193287503,78.79
"160",2013,"abr",98.9410212136557,118.719096372789,107.624766723588,107.224344674972,54.909204949495,50.4788347247794,54.7049131586449,60.5694339007901,78.99
"161",2013,"may",101.816919763075,118.138006546564,111.341506412338,115.7180756706,56.6476796921753,51.8018162662784,58.8743649731748,60.1055632347752,79.21
"162",2013,"jun",102.033748430427,111.661520354558,106.74907096417,117.432309827584,54.1880282133272,51.794433325938,59.6110604112815,56.6816887553682,79.39
"163",2013,"jul",103.302426312395,115.450427823718,107.749751864772,115.776228546127,54.6684502096223,52.4120329899221,58.7408033540088,58.5755034784821,79.43
"164",2013,"ago",103.326487995365,127.959576174946,106.238441914907,114.627491668644,53.85420388894,52.378081336015,58.1067662169353,64.8650430169853,79.5
"165",2013,"sept",98.7171933020621,125.635441555446,111.421988715629,113.560747044518,56.3189031135064,49.8971891392587,57.399951158837,63.5031769056124,79.73
"166",2013,"oct",101.916917758013,122.714947948965,112.77800083877,118.51450986925,57.1548470045576,51.6505506243452,60.0620566867554,62.1907998282606,79.52
"167",2013,"nov",100.262959994426,123.322429157016,111.495229743546,117.265279617133,56.6258066624438,50.9212008541318,59.5562793770696,62.6325632643699,79.35
"168",2013,"dic",102.778629971827,120.625341806948,114.849795069908,116.134544807861,58.1755497903129,52.0610707373632,58.8263217164003,61.1010718303168,79.56
"169",2014,"ene",100.962923445504,126.92200107858,112.862256751223,112.802396304371,56.8899180372019,50.8918801107419,56.8597444786259,63.9769436331054,79.95
"170",2014,"feb",103.92366275185,114.314908121279,111.159518575262,117.798902789263,55.6833884224123,52.058714840268,59.0092701355788,57.2640248264453,80.45
"171",2014,"mar",102.428402394825,130.539584170079,102.087365395193,114.494165684689,50.9362489219545,51.1064085243462,57.1265925107462,65.1324160214706,80.77
"172",2014,"abr",99.2641342999475,124.298839957758,109.479197494726,115.590716582848,54.3752977451007,49.301757607689,57.4107207085132,61.735805401746,81.14
"173",2014,"may",101.231985916123,127.884974573265,111.202563612752,119.403549525436,54.9670466526911,50.038624217095,59.0207659251205,63.2131053023742,81.53
"174",2014,"jun",95.9651871295583,120.786527133778,113.862804307816,113.676555173459,56.2268228600046,47.3887641382331,56.1348507963535,59.6458405035074,81.61
"175",2014,"jul",103.691089783462,129.037589961154,110.946084176297,117.37838830512,54.7060711159275,51.1287277410196,57.8777566217588,63.6267573159733,81.73
"176",2014,"ago",100.770830855066,125.494662935219,111.130795435721,120.278191391558,54.6834072778943,49.5856469286834,59.1845068752112,61.7513420792346,81.9
"177",2014,"sept",105.480463871996,124.189275061932,107.978046677336,117.220120105411,53.060788697679,51.8334677971156,57.6023758108532,61.0270428605763,82.01
"178",2014,"oct",100.177721351858,127.555159053838,110.832707750518,119.019394436711,54.3773815722652,49.1497707630858,58.393980956896,62.5818469670035,82.14
"179",2014,"nov",102.437283805901,120.204589633608,109.298342748988,115.051462829927,53.5528658089267,50.1911554696388,56.3717197817148,58.8965952855248,82.25
"180",2014,"dic",101.778767916451,118.755002960976,111.354189717406,120.256539275694,54.4146216273974,49.7354716506971,58.7648664097306,58.0311218543388,82.47
"181",2015,"ene",105.078850233549,123.673450134014,110.935847370205,116.011053973651,53.8640319158945,51.0202128242412,56.328258736604,60.0486751855513,83
"182",2015,"feb",107.995023370482,121.938511551185,115.454228934642,119.535731528227,55.4169298006917,51.8365822037924,57.3760121556402,58.5293236721384,83.96
"183",2015,"mar",101.818203153453,117.589892565547,115.704544856565,121.288454935238,55.2148390493734,48.5882011496049,57.8795113545302,56.1145372456074,84.45
"184",2015,"abr",100.610606826939,123.641477640455,110.283284359895,123.837059294023,52.348838159055,47.7574494125519,58.7824910429813,58.6896531084845,84.9
"185",2015,"may",100.378356522048,116.139669919632,109.682033946041,121.001266690905,51.9288765040583,47.5240574229153,57.2879587364132,54.9862394003898,85.12
"186",2015,"jun",103.485343911811,121.039697071664,110.325700940728,119.366049295605,52.1784502747488,48.9433089971365,56.4540756555906,57.2456260061972,85.21
"187",2015,"jul",102.160578835056,121.096414648238,114.457008499653,119.262126578002,54.0308942548438,48.2262074154009,56.2992116796706,57.1651108155558,85.37
"188",2015,"ago",105.106927258309,124.260687169674,111.142176680652,119.283894254459,52.2153149945241,49.3799156972472,56.0403466828479,58.3784762524814,85.78
"189",2015,"sept",100.625080376614,118.813335770524,112.096664441998,118.804759616731,52.2918807386562,46.9405109292459,55.4211345358751,55.4251352187997,86.39
"190",2015,"oct",102.395973548519,122.146775856565,111.478595562246,122.740914116236,51.6508093947861,47.4426044378628,56.8689220382191,56.5936429871187,86.98
"191",2015,"nov",105.836429582974,121.540939499368,112.718151170764,128.756248785701,51.9088274732234,48.7396653204645,59.2946729066822,55.9718873480121,87.51
"192",2015,"dic",105.857337879825,123.165820088506,114.573801287313,119.507985615705,52.4397977499,48.4503204606125,54.6981467383636,56.3723174283564,88.05
"193",2016,"ene",104.440363297936,111.26868180453,112.387824221051,124.712491945448,50.781806436914,47.1907909060076,56.3506382487001,50.2761282287538,89.19
"194",2016,"feb",103.12692422966,123.439231969908,110.799310005522,124.067354684825,49.432217349967,46.0092443978223,55.3516483316554,55.0714164550792,90.33
"195",2016,"mar",105.899649989771,126.606115971345,115.404641046748,121.17262869362,51.0068768829124,46.8058334567641,53.5562287382416,55.95773715338,91.18
"196",2016,"abr",108.298230460142,120.60857013905,110.323812441517,125.399146120713,48.5217684316616,47.6308925847837,55.1520854377906,53.0451312518142,91.63
"197",2016,"may",105.057610683654,125.607245858766,111.662338716323,126.175939159352,48.8598507086626,45.9698339907847,55.2105358102267,54.9616938991124,92.1
"198",2016,"jun",101.674966446236,119.340427615768,114.650694440285,126.080809353879,49.9289278792249,44.2781623922986,54.9065984110797,51.971247384001,92.54
"199",2016,"jul",103.199356901354,127.479892027866,113.552947125236,124.359280426902,49.1956973677381,44.7101062473079,53.8774349731686,55.2294092530962,93.02
"200",2016,"ago",106.364513703338,126.460781096099,115.854108179001,123.353247480311,50.3496232029952,46.2254923136475,53.6087121045675,54.9592308656615,92.73
"201",2016,"sept",108.163545775732,128.645180923649,111.472245809159,128.899412747246,48.4714232424376,47.0327027919939,56.049269893332,55.9387223912715,92.68
"202",2016,"oct",111.785346368883,122.933934967709,111.631991606098,124.790167759255,48.5723306167754,48.6390569927228,54.2976005257825,53.4899328352265,92.62
"203",2016,"nov",106.039892874959,126.74886129026,112.930099965798,122.68797735849,49.0788636754198,46.0844137049591,53.3195889954398,55.0844290951957,92.73
"204",2016,"dic",108.864771774875,118.208324017922,113.284552393549,124.365458587424,49.0319778913116,47.1190022825419,53.8280311574823,51.1630915897569,93.11
"205",2017,"ene",108.856362828469,122.688624518338,113.732581690658,123.801420338449,48.7235361128258,46.6345425958044,53.0370706882055,52.5603440851388,94.07
"206",2017,"feb",105.539735382672,127.414978269461,116.433544610403,122.693629823591,49.3871365940346,44.7663544460758,52.0424511303094,54.0450860357779,95.01
"207",2017,"mar",108.130824528632,130.625645256802,112.950162159703,129.542720256481,47.6837579618274,45.6491957731392,54.6885776905113,55.1457521878181,95.46
"208",2017,"abr",113.824275377231,126.142766785174,112.03355534325,129.194219422188,47.0748856254088,47.8273203805904,54.2855493974996,53.003372968851,95.91
"209",2017,"may",99.5404725960741,121.167863059419,114.359471877396,126.728922291565,47.9472192744389,41.7340932752995,53.1333288425934,50.8017569839219,96.12
"210",2017,"jun",102.10590883268,119.764088099831,119.268244091457,128.726538934925,49.9481475307672,42.7607619864598,53.9091709350252,50.1558012098431,96.23
"211",2017,"jul",105.240764993515,125.183080556238,114.115541556304,121.843080850396,47.8151000698591,44.096515171955,51.0529856339254,52.4524656520733,96.18
"212",2017,"ago",105.912341915052,119.415104652164,114.785546261331,128.583722454881,48.0259293431441,44.3134071758366,53.7990450055201,49.9629227313351,96.32
"213",2017,"sept",103.044718417236,122.475179838414,119.816864731845,123.338292263805,50.1102080603294,43.0957051911021,51.5829512062197,51.2219774542144,96.36
"214",2017,"oct",109.933661056916,125.110570588735,116.441867485849,131.423418700922,48.6936521705894,45.9720508518597,54.9586362316816,52.3187298404691,96.37
"215",2017,"nov",106.371497912991,130.2747786985,114.830524396727,131.226527446584,47.9302965633153,44.3994962806164,54.7739933308888,54.3767331077117,96.55
"216",2017,"dic",108.920196597185,125.900506516195,114.488980372824,130.095688788982,47.6053024043007,45.2897639585901,54.0946786854724,52.350293155207,96.92
"217",2018,"ene",110.083316374541,130.543474970128,112.591810232927,130.272544251621,46.5236332655283,45.4871080682251,53.8294220582418,53.9413723089937,97.53
"218",2018,"feb",108.03118340965,127.763151322027,111.177838401188,132.394807715157,45.6166451595182,44.3255619161974,54.3220398179679,52.4216554497829,98.22
"219",2018,"mar",110.941248043876,126.161919609355,119.289723760307,131.266653019469,48.8306334945696,45.413227995614,53.7333277469234,51.6437314398882,98.45
"220",2018,"abr",105.559191934531,122.34921240786,117.065614519202,126.381707094919,47.6973436975418,43.009154129629,51.4931027795494,49.8500986759354,98.91
"221",2018,"may",109.1574921189,126.17112839558,112.126531097072,129.374828865844,45.5697781687374,44.3631195279516,52.579725729059,51.277697401592,99.16
"222",2018,"jun",108.121145373926,124.814336741254,110.264535579974,133.032711653716,44.7453507589666,43.8755629701865,53.9846770682181,50.6496603632318,99.31
"223",2018,"jul",107.724502150325,118.027173009398,113.241735296561,133.527724254577,46.0137319263099,43.7719039792105,54.2565768043904,47.958208028622,99.18
"224",2018,"ago",104.800219733304,124.246031424646,115.823437377623,135.896452081992,47.0058864684614,42.5322140508775,55.1523365448567,50.4241195006369,99.3
"225",2018,"sept",104.546274301692,126.323433104673,115.387319070283,131.293255234508,46.7488585355624,42.3566387288448,53.1931053176907,51.179595396786,99.47
"226",2018,"oct",103.616788794905,120.928903655709,112.171733355001,137.2385462862,45.3913129250581,41.9294767389764,55.534826943808,48.9349815978019,99.59
"227",2018,"nov",108.209888735171,127.085387172228,114.123935313775,133.917327170121,46.1303369422781,43.7398045739961,54.131076077792,51.3695195891755,99.7
"228",2018,"dic",107.371058542567,129.581864992703,118.634023655765,137.991206066491,47.8095115332732,43.2705365926544,55.6104560447958,52.2214915920592,100
"229",2019,"ene",104.94816985492,124.516379519138,112.921669051125,131.626126279383,45.2360165284329,42.0418612838299,52.7289551596334,49.8808160499132,100.6
"230",2019,"feb",110.875920902049,128.992571414244,118.443827261762,136.823924916762,47.176183422109,44.1618858702567,54.4969774080402,51.3777488435861,101.18
"231",2019,"mar",103.98766923839,129.124371445872,114.220758677773,135.754098738967,45.2971518865799,41.2389595582278,53.8367464985277,51.2075592331101,101.62
"232",2019,"abr",112.886191994147,121.931752230174,114.782859227132,139.247236409305,45.2971918023249,44.5487028727393,54.9516610585096,48.118386357971,102.12
"233",2019,"may",109.910015205364,126.164850361241,115.766402514526,132.70571178387,45.5426202785572,43.2387115655618,52.2065617423855,49.6333802182545,102.44
"234",2019,"jun",110.649729600825,127.339861015887,114.208349544445,139.751717504558,44.8115712845988,43.4152867579909,54.8339423175317,49.963941183334,102.71
"235",2019,"jul",108.534845432211,122.781436416032,117.418316442913,134.422219013053,45.9681188328092,42.4903270926568,52.6249798545368,48.0677276818157,102.94
"236",2019,"ago",110.970906289402,119.764439790146,114.390287615034,134.39472819861,44.7435561572928,43.4060712749965,52.5682572687954,46.8456461568756,103.03
"237",2019,"sept",106.654829524536,121.667819167916,119.744325504334,136.315786049665,46.7334526227451,41.6249237830602,53.2009120453371,47.4841479030312,103.26
"238",2019,"oct",112.613768456741,127.212341496442,116.070100482848,135.19625408733,45.2250319004039,43.8783222353925,52.6772603666188,49.5664445741722,103.43
"239",2019,"nov",108.842345757463,131.786105078893,113.966971938835,139.720483005851,44.3584022516424,42.3637872708687,54.382223924433,51.2939929947786,103.54
"240",2019,"dic",111.17165700972,131.898136662403,118.974370988818,138.436997956197,46.1913983704179,43.1620209777623,53.7476976650747,51.2090068159425,103.8
"241",2020,"ene",107.608657325937,131.165883615789,116.138423485482,141.846245547058,44.9000236614058,41.6023492923567,54.8388689135306,50.7097573840782,104.24
"242",2020,"feb",106.860123739812,129.419218146602,115.306526468761,133.192562046941,44.2810464712319,41.0373831400269,51.1498022726485,49.7007289051655,104.94
"243",2020,"mar",112.52313417011,120.604060989122,116.690352299901,138.226159215053,44.5619368680565,42.9705515687996,52.7860723620452,46.0565114930506,105.53
"244",2020,"abr",112.002952012242,123.584368121635,120.856133863244,145.750366216457,46.0785448882569,42.7031122619997,55.56991256881,47.1187325950981,105.7
"245",2020,"may",109.229760845409,129.83017878644,117.831746012148,140.176457995909,45.0704191751097,41.7801761775815,53.6172290929681,49.659796935208,105.36
"246",2020,"jun",112.209220348966,117.712795406909,113.521844165269,138.904395586252,43.5832172988506,43.079275793687,53.3280665154422,45.1922040097022,104.97
"247",2020,"jul",112.463687603497,122.85988460547,119.164101835082,142.742639131688,45.7493884343507,43.1769706622934,54.8016419644379,47.1682704544196,104.97
"248",2020,"ago",114.025639653235,128.130552635317,114.910257284286,139.280747390465,44.120458922987,43.7808048592358,53.4776497697765,49.1964679039948,104.96
"249",2020,"sept",116.820501482881,128.335240294119,119.273309908678,139.53917176493,45.6521454014598,44.7133270943119,53.4089526272835,49.1206209882516,105.29
"250",2020,"oct",111.570595748748,128.281649264523,120.583557004726,137.8613660727,46.1799614871278,42.7282619849334,52.7968550102613,49.1281047739265,105.23
"251",2020,"nov",113.907962456169,132.859783500808,117.279007886601,139.471098464327,44.9785308129998,43.6856765034602,53.4895819196077,50.954028122217,105.08
"252",2020,"dic",113.420118838942,129.975015100143,114.730320617665,140.381903793598,43.8342047866126,43.3336252295163,53.6347243352485,49.6586377373508,105.48
"253",2021,"ene",114.05411818985,128.242777337251,113.960750074772,143.054243823011,43.3634050421425,43.3989327074966,54.4338214150443,48.7978843045152,105.91
"254",2021,"feb",113.931774316772,127.218897150959,113.598462818099,148.770214823919,42.9538192115723,43.0798508628814,56.2529523119152,48.1039740587696,106.58
"255",2021,"mar",108.558095039608,133.179309327492,118.454243739642,138.04012624168,44.5640965525354,40.8410309008235,51.9325717656806,50.1038663732069,107.12
"256",2021,"abr",115.559841563389,132.834839857724,117.807770423517,140.689562272019,44.0576572760554,43.2169786099164,52.6149717850999,49.6774688777493,107.76
"257",2021,"may",114.811082634355,125.590378715447,118.456259743116,142.418596849633,43.8605959908818,42.5109025189684,52.7330894252134,46.5021339786155,108.84
"258",2021,"jun",111.537214732498,130.883487217214,119.637926681662,146.241094396062,44.3225633873045,41.3214722717382,54.1783057929884,48.4887344627113,108.78
"259",2021,"jul",112.85165208252,123.143985248687,116.611118243784,146.691927149078,43.0587141765119,41.6705294019202,54.1660680237113,45.4709786102445,109.14
"260",2021,"ago",115.314963512326,123.532766143646,120.69935356066,144.823419888025,44.3731431170827,42.3936601856116,53.241961516944,45.4148009084925,109.62
"261",2021,"sept",115.075055975039,124.579339589977,119.845245127058,146.39245154328,43.8909794494768,42.1439908741735,53.613375110816,45.6247490501279,110.04
"262",2021,"oct",114.358126791606,123.236956218057,120.241223420264,141.677717448871,44.0279965821972,41.8738189142441,51.8772670651417,45.1249258185325,110.06
"263",2021,"nov",110.90602202033,127.032242673464,114.495948224654,144.177560033326,41.7195905375547,40.4115071195235,52.5348613864652,46.2875169958463,110.6
"264",2021,"dic",114.224762130911,127.554220499385,117.050284716618,140.906637176335,42.3402430130123,41.318175333235,50.9697287335634,46.1397997138964,111.41
"265",2022,"ene",114.105872286491,128.610925140288,117.072825850599,144.353604674068,41.6566738634924,40.6009769834504,51.3636788660159,45.7621427084019,113.26
"266",2022,"feb",116.000190489299,124.267861762287,118.95762037586,141.960557118247,41.6470515259069,40.6116556052363,49.7003774812384,43.5061665278444,115.11
"267",2022,"mar",112.28322685041,126.856013028361,115.004966959227,144.903926089251,39.8649593020543,38.9215038884528,50.2290402666163,43.9729685622136,116.26
"268",2022,"abr",121.21804162827,136.631446398395,116.680978775526,146.727911923199,39.9476972615214,41.5010371049128,50.2347706270062,46.7780756932741,117.71
"269",2022,"may",113.855400081404,121.751429842796,120.952747148939,146.38680724236,41.0648332780306,38.6552032289854,49.699985946648,41.335995136181,118.7
"270",2022,"jun",115.939672544024,128.835062276407,119.164780281218,150.22740515994,40.250948330677,39.161585814468,50.7431433068944,43.5173330797016,119.31
"271",2022,"jul",113.44031882406,128.305755326631,125.128111949213,142.915930283226,41.9278532597763,38.0115144974607,47.8881848375657,42.992616110944,120.27
"272",2022,"ago",117.821200974904,127.310150033379,119.79289754888,149.301380456625,39.7337758948138,39.0797892945566,49.5213632296461,42.2271526448163,121.5
"273",2022,"sept",115.88847797742,126.231274941629,120.401041631394,144.6503327399,39.5674955373497,38.0845279498494,47.5365604616974,41.4834900118051,122.63
"274",2022,"oct",117.472330972968,126.210549965828,114.979729316584,149.466689455548,37.5166633589048,38.3299727812372,48.7693918310954,41.1811607450642,123.51
"275",2022,"nov",110.228347773343,129.561832974475,119.322303867926,147.644417421536,38.6364201018595,35.6918079323938,47.8070867916431,41.9519674503562,124.46
"276",2022,"dic",117.85465969945,134.189989221281,119.07358240171,150.226845581816,38.0755801855822,37.6858112027917,48.0373076009456,42.909280057269,126.03
"277",2023,"ene",117.035588303793,125.563262614062,120.238726667971,150.714169089456,37.7767263172935,36.7703610247358,47.3515320363693,39.4495944752999,128.27
"278",2023,"feb",117.566760272652,133.229555358431,119.838588098777,149.80896197755,37.0360053710179,36.333899071993,46.2983218381537,41.1744714796379,130.4
"279",2023,"mar",115.10479542486,129.890031326866,122.280979613608,152.374640443015,37.3979166610639,35.2031817228645,46.6016392946308,39.7250380395592,131.77
"280",2023,"abr",117.01764378164,137.059429715526,121.354656007198,146.091150369968,36.8267517853167,35.5106253343379,44.33338373426,41.5925829633711,132.8
"281",2023,"may",117.860316613017,125.718557130902,117.331255683515,148.320441373357,35.4509641928748,35.6108169103658,44.8141684461411,37.9851390941323,133.38
"282",2023,"jun",116.168882251085,123.745975322581,120.120129025023,153.00322857531,36.1850889498312,34.9948120400561,46.0908215845791,37.2773419457318,133.78
"283",2023,"jul",118.083288250613,123.905058707236,128.404072003688,146.636027605954,38.4877954760031,35.394247054665,43.9526360172551,37.1392626694057,134.45
"284",2023,"ago",119.766451828584,124.707247966335,120.120542187064,153.09608929931,35.7549143226139,35.6495162766225,45.5703700329582,37.120186816185,135.39
"285",2023,"sept",117.722526360744,131.195832027384,121.601656266132,157.237815759546,36.0043108333341,34.8557623417676,46.5556092506774,38.8449932459304,136.11
"286",2023,"oct",114.512652168692,125.495961798988,119.798314732697,151.424512317164,35.3819866891,33.8208859098445,44.7226665180046,37.0647655588071,136.45
"287",2023,"nov",116.780330949383,135.505214908074,116.056825845333,149.501150566379,34.1169310786121,34.3296180411419,43.948474489934,39.8341247413771,137.09
"288",2023,"dic",123.163389986718,131.066313435324,115.900469500741,150.708108103186,33.9151097943643,36.0404052894622,44.1006154266513,38.3529801876529,137.72
"289",2024,"ene",101.886196264569,98.7111449176669,105.822301940549,166.096949467976,30.6852695942159,29.5439178979863,48.1630958667393,28.6232489579938,138.98
